ID,Date,Link,Charge,Start count,Quantity,Service,Status,Remains
26959363,2025-09-0417:24:29,https://youtu.be/7w8micuMHEg,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26957462,2025-09-0414:55:35,https://youtu.be/oHec03Ny_qc,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26946155,2025-09-0317:29:35,https://youtu.be/Q_-k4_82whk,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26946115,2025-09-0317:26:35,https://youtu.be/OM_VAdR8JUc,0.0585,0,150,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26945598,2025-09-0316:47:55,https://youtu.be/7rhCrLac1t4,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26945565,2025-09-0316:45:16,https://youtu.be/mL4qLl_97D0,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26945532,2025-09-0316:40:38,https://youtu.be/nENRyDxMIwo,0.0585,0,150,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26945404,2025-09-0316:29:30,https://youtu.be/VYX-JwzpvAo,0.195,0,500,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26945374,2025-09-0316:23:40,https://youtu.be/-NkIS5xmV5g,0.195,0,500,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26945280,2025-09-0316:16:04,https://youtu.be/kYY3d2WIz4U,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26945217,2025-09-0316:10:18,https://youtu.be/gs8sB8vQBg8,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26945082,2025-09-0315:59:29,https://youtu.be/WTcOFk4TFmo,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26944585,2025-09-0315:34:14,https://youtu.be/JXpRsSrrDM4,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26944357,2025-09-0315:20:32,https://youtu.be/9eCpUbUQxC8,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26944097,2025-09-0315:01:23,https://youtu.be/3vRrRVOMtoU,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26943680,2025-09-0314:13:11,https://youtu.be/EYexM87hHc8,0.195,0,500,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26943545,2025-09-0314:03:04,https://youtu.be/2SeKzT-d4xs,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26927649,2025-09-0210:42:20,https://youtu.be/wmy4eP5R8jQ,0.195,0,500,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26927632,2025-09-0210:40:25,https://youtu.be/XbnjRMw3Aj4,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26927622,2025-09-0210:36:20,https://youtu.be/MtwiQ4Bf6rM,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26925381,2025-09-0204:16:09,https://youtu.be/Y6aA2KzXYXE,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26925105,2025-09-0203:35:46,https://youtu.be/w6SKowd_98g,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26924946,2025-09-0203:16:49,https://youtu.be/ktIDCyqmBsM,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26922068,2025-09-0122:49:49,https://youtu.be/E5v-V50p3DI,0.0585,0,150,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26922019,2025-09-0122:44:06,https://youtu.be/TL8EWm8IUjk,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26921996,2025-09-0122:40:23,https://youtu.be/UnyXdvdpMN8,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26921967,2025-09-0122:37:07,https://youtu.be/QFgDMJlOG8M,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26920955,2025-09-0121:00:33,https://youtu.be/GZfwxvuKCU0,0.0585,0,150,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26920862,2025-09-0120:48:30,https://youtu.be/oBvDVDCjMsY,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26916902,2025-09-0113:08:22,https://youtu.be/XyDk3ITE140,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26916728,2025-09-0112:48:13,https://youtu.be/vKmSsTtsIRI,0.195,0,500,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26916271,2025-09-0111:56:40,https://youtu.be/gi4eRmJxAsA,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26916212,2025-09-0111:48:20,https://youtu.be/TcXmjx5rh4I,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26916178,2025-09-0111:43:31,https://youtu.be/shD2ZE93dAE,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26874017,2025-08-2911:54:24,https://youtu.be/NvWPHP-kfMI,0.0585,0,150,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26864382,2025-08-2816:46:08,https://youtu.be/7g6hmiv_A1A,0.0585,0,150,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26864325,2025-08-2816:41:05,https://youtu.be/5SyTf3edUSo,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26864177,2025-08-2816:29:02,https://youtu.be/5Nqpn-n0rm8,0.195,0,500,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26864146,2025-08-2816:24:02,https://youtu.be/C7gE0UzaGeU,0.195,0,500,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26864120,2025-08-2816:18:57,https://youtu.be/fn3Pud9WJZ4,0.195,0,500,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26864063,2025-08-2816:12:05,https://youtu.be/S7dVY9Lb78A,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26863928,2025-08-2816:02:35,https://youtu.be/dP71Ltzvb8I,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26863822,2025-08-2815:54:28,https://youtu.be/0ePEzTtFPW4,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26863508,2025-08-2815:29:02,https://youtu.be/TsZR_skvcA8,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26863437,2025-08-2815:23:30,https://youtu.be/xdPleABGQGI,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26863375,2025-08-2815:16:56,https://youtu.be/3n4xugGIJ0c,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26863195,2025-08-2815:04:25,https://youtu.be/6J-LNQ6GmCM,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26863116,2025-08-2814:53:15,https://youtu.be/f6cCRVJU1e4,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26863021,2025-08-2814:37:53,https://youtu.be/GgNCCIGfpwM,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26852168,2025-08-2716:55:50,https://youtu.be/UDJpWGz5TkA,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26852150,2025-08-2716:51:59,https://youtu.be/-iCS0bm0nD4,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26852129,2025-08-2716:48:49,https://youtu.be/-cvVvv2v0-M,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26852100,2025-08-2716:45:56,https://youtu.be/fHQ1FpghXYk,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26852049,2025-08-2716:42:19,https://youtu.be/aEtDlDGz_H4,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26851244,2025-08-2716:02:59,https://youtu.be/BUM52OvpIHc,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26850066,2025-08-2714:15:30,https://youtu.be/5t8so6DvJHo,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26850035,2025-08-2714:12:56,https://youtu.be/adqfl5rYhMI,0.0585,0,150,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26850002,2025-08-2714:07:30,https://youtu.be/GTMvjhH5Ea8,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26849965,2025-08-2714:05:16,https://youtu.be/bWVq9VTLZzg,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26844209,2025-08-2623:10:13,https://youtu.be/UcjAFmkGlV8,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26840808,2025-08-2616:15:59,https://youtu.be/tE-omLCjpZs,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26840363,2025-08-2615:37:41,https://youtu.be/momyUfUUsEU,0.195,0,500,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26840282,2025-08-2615:28:03,https://youtu.be/x_VmHNoXwew,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26840157,2025-08-2615:14:11,https://youtu.be/X5WeFXoR1uU,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26840032,2025-08-2614:58:32,https://youtu.be/FLDKeQudsV8,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26839790,2025-08-2614:27:13,https://youtu.be/UGtD2YfehuY,0.0585,0,150,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26839771,2025-08-2614:23:18,https://youtu.be/zStZtvehjUE,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26839657,2025-08-2614:10:20,https://youtu.be/wUjyO9FXK2w,0.0585,0,150,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26839488,2025-08-2613:59:29,https://youtu.be/rgLUxxc4Iq4,0.195,0,500,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26838590,2025-08-2611:48:06,https://youtu.be/ZOHukpSRdJk,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26838564,2025-08-2611:41:46,https://youtu.be/vGryDw3IDd0,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26838448,2025-08-2611:29:45,https://youtu.be/-GyavTyiquo,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26838331,2025-08-2611:17:34,https://youtu.be/JhFlCn2PFBw,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26837975,2025-08-2610:34:09,https://youtu.be/9vxksOOseLc,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26830099,2025-08-2517:29:25,https://youtu.be/rgLUxxc4Iq4,0.00,0,500,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Canceled,500
26830020,2025-08-2517:23:12,https://youtu.be/w8j6t_SzygI,0.195,0,500,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26829965,2025-08-2517:16:14,https://youtu.be/Dp593VxCnZo,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26829838,2025-08-2517:08:54,https://youtu.be/iveAut7hnx8,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26829781,2025-08-2517:02:47,https://youtu.be/Oy96xz0-bFY,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26829658,2025-08-2516:50:47,https://youtu.be/hjJSUwyI-tU,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26829600,2025-08-2516:44:37,https://youtu.be/D7aCqozyygg,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26771053,2025-08-2216:38:25,https://youtu.be/_U_uHomrO2o,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26770955,2025-08-2216:34:44,https://youtu.be/T1hCgUERcao,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26770902,2025-08-2216:32:16,https://youtu.be/j2XPLU5VHso,0.0585,0,150,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26770456,2025-08-2216:08:04,https://youtu.be/SSPpJddRWZM,0.195,0,500,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26770308,2025-08-2216:01:36,https://youtu.be/0C1g6WxNAcI,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26770180,2025-08-2215:54:07,https://youtu.be/7CjCePbKdxo,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26769683,2025-08-2215:33:25,https://youtu.be/fR4va76qUh0,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26769476,2025-08-2215:20:26,https://youtu.be/uDDxpoBOpN8,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26769164,2025-08-2214:58:39,https://youtu.be/BADypa9L7xg,0.0585,0,150,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26769014,2025-08-2214:46:22,https://youtu.be/-sYOdd_I-VU,0.195,0,500,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26768931,2025-08-2214:40:44,https://youtu.be/y_MvaM4RUtU,0.195,0,500,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26768779,2025-08-2214:31:26,https://youtu.be/Av5GkzHd9eU,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26768700,2025-08-2214:26:16,https://youtu.be/G8r2sAv1_YM,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26768627,2025-08-2214:21:46,https://youtu.be/QZhE6v0iGC4,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26768195,2025-08-2213:56:37,https://youtu.be/co-GLSg5dQU,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26768128,2025-08-2213:51:23,https://youtu.be/x8SLXCawERI,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26766594,2025-08-2211:56:51,https://youtu.be/Hjl4ZN8gYCo,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26766338,2025-08-2211:35:01,https://youtu.be/x2HNcW5h_fs,0.2925,0,750,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26749050,2025-08-2116:28:54,https://youtu.be/LkCfviqDxm4,0.0585,0,150,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26748878,2025-08-2116:21:49,https://youtu.be/G-UxlaANDCE,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26748855,2025-08-2116:19:38,https://youtu.be/4gegI8WPLjk,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26748778,2025-08-2116:15:20,https://youtu.be/_L1FtQAWm9c,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26748063,2025-08-2115:35:58,https://youtu.be/0WhxKel493w,0.312,0,800,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26747329,2025-08-2115:01:04,https://youtu.be/W8RVPpXaBhM,0.0585,0,150,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26747279,2025-08-2114:58:03,https://youtu.be/V0S8Zf5MV_E,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26744149,2025-08-2111:55:50,https://youtu.be/qUPeJ5OXE1E,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26744112,2025-08-2111:52:36,https://youtu.be/8JY7bMIVGw4,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26744057,2025-08-2111:48:08,https://youtu.be/PtvlRKxejVE,0.0585,0,150,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26743936,2025-08-2111:39:17,https://youtu.be/4ozFvkwgT3I,0.0585,0,150,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26743887,2025-08-2111:35:53,https://youtu.be/FaeN4ROLiHU,0.312,0,800,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26743719,2025-08-2111:25:14,https://youtu.be/KvN8fKScb_I,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26743688,2025-08-2111:22:08,https://youtu.be/fI5QVl709As,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26717886,2025-08-1917:31:47,https://youtu.be/LJc2Egt-fIA,0.2145,0,550,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26717715,2025-08-1917:09:39,https://youtu.be/TW6QlwvkHIQ,0.2145,0,550,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26717399,2025-08-1916:43:15,https://youtu.be/fT_UMVB2x6M,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26717303,2025-08-1916:34:46,https://youtu.be/nrtpWDMXhsc,0.312,0,800,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26717233,2025-08-1916:24:02,https://youtu.be/WNBCxtyQ-JY,0.312,0,800,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26717152,2025-08-1916:15:08,https://youtu.be/5yySf7kxXLM,0.312,0,800,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26717091,2025-08-1916:07:09,https://youtu.be/x4SkdARi2Pk,0.312,0,800,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26716999,2025-08-1916:01:50,https://youtu.be/d2M0GintKhE,0.312,0,800,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26716616,2025-08-1915:13:54,https://youtu.be/b7Lq83lgyJw,0.312,0,800,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26716508,2025-08-1915:01:28,https://youtu.be/fdASg28ESR4,0.312,0,800,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26716112,2025-08-1914:24:20,https://youtu.be/2DeRw-MnI1g,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26716108,2025-08-1914:24:07,https://youtu.be/rxe5dLHUJWM,0.0585,0,150,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26715286,2025-08-1912:00:08,https://youtu.be/a_IKMlCOybs,0.312,0,800,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26711804,2025-08-1823:15:06,https://youtu.be/Ke0-dYgF2qU,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26711783,2025-08-1823:11:24,https://youtu.be/WKMw64ykeO4,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26711762,2025-08-1823:08:46,https://youtu.be/s3FOZHU0mlY,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26711594,2025-08-1822:32:03,https://youtu.be/TMbFrbT5NiQ,0.312,0,800,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26708705,2025-08-1817:15:47,https://youtu.be/IfD2TtjUZuc,0.312,0,800,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26708681,2025-08-1817:13:49,https://youtu.be/vg-crYJNCsA,0.0585,0,150,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26708443,2025-08-1816:55:53,https://youtu.be/qOxdVIFRZFo,0.2145,0,550,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26708390,2025-08-1816:49:11,https://youtu.be/_kCHvQID2Ss,0.2145,0,550,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26708342,2025-08-1816:41:50,https://youtu.be/Od3hGejIya4,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26708284,2025-08-1816:32:42,https://youtu.be/5Nor51QXtVo,0.312,0,800,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26708219,2025-08-1816:24:46,https://youtu.be/k6aUcfWOGhY,0.312,0,800,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26708083,2025-08-1816:15:13,https://youtu.be/IbhFtsEQmEs,0.312,0,800,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26707955,2025-08-1815:59:20,https://youtu.be/fWdmoF2tg70,0.312,0,800,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26668583,2025-08-1517:02:47,https://youtu.be/rM40eLazYas,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26668457,2025-08-1516:58:54,https://youtu.be/2Be4OMTQIZw,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26668368,2025-08-1516:54:31,https://youtu.be/W7EKRDIyavs,0.0585,0,150,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26668266,2025-08-1516:48:24,https://youtu.be/1UBsutWa3Mc,0.2145,0,550,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26668055,2025-08-1516:37:19,https://youtu.be/kZuXWwDikXE,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26667834,2025-08-1516:25:46,https://youtu.be/WTsCN8_xunI,0.312,0,800,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26667656,2025-08-1516:15:23,https://youtu.be/zcnHujXBhAg,0.312,0,800,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26647059,2025-08-1417:48:59,https://youtu.be/xDuWSN2Zzog,0.0585,0,150,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26646100,2025-08-1417:09:34,https://youtu.be/sRx_XdTsBf8,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26646022,2025-08-1417:06:18,https://youtu.be/2_RARYNQkB8,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26645433,2025-08-1416:54:49,https://youtu.be/MqRHPAnytC8,0.2145,0,550,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26645288,2025-08-1416:45:54,https://youtu.be/DEDSmEvIPDY,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26645168,2025-08-1416:40:30,https://youtu.be/GQ8HZP4D1Nw,0.312,0,800,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26644982,2025-08-1416:30:51,https://youtu.be/ssT63wN7zoQ,0.312,0,800,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26644880,2025-08-1416:24:52,https://youtu.be/Z9049MLsdI4,0.312,0,800,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26644632,2025-08-1416:13:00,https://youtu.be/liLaa6BmwbA,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26644529,2025-08-1416:07:18,https://youtu.be/bh5QgPo2wbk,0.312,0,800,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26644260,2025-08-1415:55:52,https://youtu.be/-6yNqVqZt64,0.0156,0,40,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26643765,2025-08-1415:34:42,https://youtu.be/OfMaHK0MaU4,0.0585,0,150,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
