ID,Date,Link,Charge,Start count,Quantity,Service,Status,Remains
27812113,2025-11-0109:02:04,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Pending,50
27812082,2025-11-0108:58:56,https://youtube.com/live/jJxo3_LE2N4?feature=share,0.02175,842,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,In progress,50
27812045,2025-11-0108:57:03,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,3742,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,In progress,6
27812024,2025-11-0108:53:56,https://youtube.com/live/jJxo3_LE2N4?feature=share,0.02175,752,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27812003,2025-11-0108:51:10,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,3666,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27811988,2025-11-0108:48:56,https://youtube.com/live/jJxo3_LE2N4?feature=share,0.02175,664,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27811977,2025-11-0108:46:10,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,3579,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27811955,2025-11-0108:43:56,https://youtube.com/live/jJxo3_LE2N4?feature=share,0.02175,576,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27811941,2025-11-0108:41:10,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,3489,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27811917,2025-11-0108:38:56,https://youtube.com/live/jJxo3_LE2N4?feature=share,0.02175,523,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27811902,2025-11-0108:36:10,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,3413,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27811880,2025-11-0108:33:55,https://youtube.com/live/jJxo3_LE2N4?feature=share,0.02175,448,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27811860,2025-11-0108:31:10,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,3357,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27811842,2025-11-0108:28:55,https://youtube.com/live/jJxo3_LE2N4?feature=share,0.02175,368,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27811826,2025-11-0108:26:10,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,3285,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27811820,2025-11-0108:23:55,https://youtube.com/live/jJxo3_LE2N4?feature=share,0.02175,287,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27811800,2025-11-0108:21:10,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,3201,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27811790,2025-11-0108:18:55,https://youtube.com/live/jJxo3_LE2N4?feature=share,0.02175,203,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27811779,2025-11-0108:16:10,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,3121,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27811765,2025-11-0108:13:55,https://youtube.com/live/jJxo3_LE2N4?feature=share,0.02175,119,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27811745,2025-11-0108:11:10,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,3058,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27811734,2025-11-0108:08:55,https://youtube.com/live/jJxo3_LE2N4?feature=share,0.02175,60,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27811709,2025-11-0108:06:09,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,3003,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27811685,2025-11-0108:03:55,https://youtube.com/live/jJxo3_LE2N4?feature=share,0.02175,0,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27809121,2025-11-0101:58:12,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,2891,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27809081,2025-11-0101:53:12,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,2818,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27809040,2025-11-0101:48:12,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,2732,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808997,2025-11-0101:43:12,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,2678,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808961,2025-11-0101:38:12,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,2595,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808901,2025-11-0101:33:12,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,2514,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808859,2025-11-0101:28:12,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,2443,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808805,2025-11-0101:23:12,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,2377,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808769,2025-11-0101:18:12,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,2296,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808737,2025-11-0101:13:12,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,2242,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808699,2025-11-0101:08:12,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,2176,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808673,2025-11-0101:03:12,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,2242,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808630,2025-11-0100:58:12,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,2082,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808597,2025-11-0100:53:08,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,2082,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808569,2025-11-0100:50:10,https://youtu.be/B-GelgUhIFQ,0.02175,3292,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808563,2025-11-0100:48:50,https://youtu.be/UP7f_JSaccs,0.02175,3271,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808561,2025-11-0100:48:23,https://youtu.be/0dILpSWH19M,0.02175,3846,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808560,2025-11-0100:48:08,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,2089,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808543,2025-11-0100:45:10,https://youtu.be/B-GelgUhIFQ,0.02175,3292,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808536,2025-11-0100:43:50,https://youtu.be/UP7f_JSaccs,0.02175,3279,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808534,2025-11-0100:43:23,https://youtu.be/0dILpSWH19M,0.02175,3854,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808530,2025-11-0100:43:07,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,2093,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808518,2025-11-0100:40:09,https://youtu.be/B-GelgUhIFQ,0.02175,3292,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808513,2025-11-0100:38:50,https://youtu.be/UP7f_JSaccs,0.02175,3279,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808509,2025-11-0100:38:22,https://youtu.be/0dILpSWH19M,0.02175,3854,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808508,2025-11-0100:38:07,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,2092,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808491,2025-11-0100:35:09,https://youtu.be/B-GelgUhIFQ,0.02175,3292,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808484,2025-11-0100:33:50,https://youtu.be/UP7f_JSaccs,0.02175,3279,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808478,2025-11-0100:33:22,https://youtu.be/0dILpSWH19M,0.02175,3854,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808475,2025-11-0100:33:07,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,2091,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808448,2025-11-0100:30:08,https://youtu.be/B-GelgUhIFQ,0.02175,3274,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808436,2025-11-0100:28:50,https://youtu.be/UP7f_JSaccs,0.02175,3229,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808426,2025-11-0100:28:22,https://youtu.be/0dILpSWH19M,0.02175,3725,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808420,2025-11-0100:28:07,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,2006,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808396,2025-11-0100:25:08,https://youtu.be/B-GelgUhIFQ,0.02175,3235,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808385,2025-11-0100:23:50,https://youtu.be/UP7f_JSaccs,0.02175,3141,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808380,2025-11-0100:23:22,https://youtu.be/0dILpSWH19M,0.02175,3724,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808378,2025-11-0100:23:07,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,2091,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808350,2025-11-0100:20:08,https://youtu.be/B-GelgUhIFQ,0.02175,3235,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808333,2025-11-0100:18:50,https://youtu.be/UP7f_JSaccs,0.02175,3141,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808331,2025-11-0100:18:22,https://youtu.be/0dILpSWH19M,0.02175,3724,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808328,2025-11-0100:18:06,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,2006,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808303,2025-11-0100:15:07,https://youtu.be/B-GelgUhIFQ,0.02175,3235,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808294,2025-11-0100:13:50,https://youtu.be/UP7f_JSaccs,0.02175,3141,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808289,2025-11-0100:13:22,https://youtu.be/0dILpSWH19M,0.02175,3724,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808285,2025-11-0100:13:05,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,2006,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808257,2025-11-0100:10:07,https://youtu.be/B-GelgUhIFQ,0.02175,3235,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808245,2025-11-0100:08:50,https://youtu.be/UP7f_JSaccs,0.02175,3141,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808242,2025-11-0100:08:22,https://youtu.be/0dILpSWH19M,0.02175,3724,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808238,2025-11-0100:08:04,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,2006,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808216,2025-11-0100:05:06,https://youtu.be/B-GelgUhIFQ,0.02175,3235,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808204,2025-11-0100:03:50,https://youtu.be/UP7f_JSaccs,0.02175,3141,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808202,2025-11-0100:03:22,https://youtu.be/0dILpSWH19M,0.02175,3724,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808200,2025-11-0100:03:04,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,2006,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808170,2025-11-0100:00:06,https://youtu.be/B-GelgUhIFQ,0.02175,3235,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808162,2025-10-3123:58:49,https://youtu.be/UP7f_JSaccs,0.02175,3070,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808160,2025-10-3123:58:22,https://youtu.be/0dILpSWH19M,0.02175,3639,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808158,2025-10-3123:58:04,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,1951,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808146,2025-10-3123:55:06,https://youtu.be/B-GelgUhIFQ,0.02175,3150,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808140,2025-10-3123:53:49,https://youtu.be/UP7f_JSaccs,0.02175,3000,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808137,2025-10-3123:53:21,https://youtu.be/0dILpSWH19M,0.02175,3585,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808133,2025-10-3123:53:04,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,1867,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808119,2025-10-3123:50:06,https://youtu.be/B-GelgUhIFQ,0.02175,3086,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808113,2025-10-3123:48:49,https://youtu.be/UP7f_JSaccs,0.02175,2923,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808110,2025-10-3123:48:21,https://youtu.be/0dILpSWH19M,0.02175,3511,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808103,2025-10-3123:47:35,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,1780,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808089,2025-10-3123:45:05,https://youtu.be/B-GelgUhIFQ,0.02175,3001,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808085,2025-10-3123:43:49,https://youtu.be/UP7f_JSaccs,0.02175,2859,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808084,2025-10-3123:43:21,https://youtu.be/0dILpSWH19M,0.02175,3420,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808080,2025-10-3123:42:35,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,1697,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808067,2025-10-3123:40:04,https://youtu.be/B-GelgUhIFQ,0.02175,2917,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808063,2025-10-3123:38:49,https://youtu.be/UP7f_JSaccs,0.02175,2779,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808059,2025-10-3123:38:21,https://youtu.be/0dILpSWH19M,0.02175,3350,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808048,2025-10-3123:37:35,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,1626,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808034,2025-10-3123:35:04,https://youtu.be/B-GelgUhIFQ,0.02175,2839,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808029,2025-10-3123:33:49,https://youtu.be/UP7f_JSaccs,0.02175,2699,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808026,2025-10-3123:33:20,https://youtu.be/0dILpSWH19M,0.02175,3266,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808017,2025-10-3123:32:35,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,1553,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27808004,2025-10-3123:30:04,https://youtu.be/B-GelgUhIFQ,0.02175,2758,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807998,2025-10-3123:28:48,https://youtu.be/UP7f_JSaccs,0.02175,2623,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807991,2025-10-3123:28:19,https://youtu.be/0dILpSWH19M,0.02175,3211,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807985,2025-10-3123:27:35,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,1492,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807970,2025-10-3123:25:04,https://youtu.be/B-GelgUhIFQ,0.02175,2671,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807960,2025-10-3123:23:48,https://youtu.be/UP7f_JSaccs,0.02175,2569,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807958,2025-10-3123:23:19,https://youtu.be/0dILpSWH19M,0.02175,3132,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807955,2025-10-3123:22:35,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,1399,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807933,2025-10-3123:20:04,https://youtu.be/B-GelgUhIFQ,0.02175,2617,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807924,2025-10-3123:18:48,https://youtu.be/UP7f_JSaccs,0.02175,2511,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807917,2025-10-3123:18:19,https://youtu.be/0dILpSWH19M,0.02175,3053,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807909,2025-10-3123:17:35,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,1342,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807877,2025-10-3123:15:04,https://youtu.be/B-GelgUhIFQ,0.02175,2535,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807872,2025-10-3123:13:48,https://youtu.be/UP7f_JSaccs,0.02175,2437,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807864,2025-10-3123:13:19,https://youtu.be/0dILpSWH19M,0.02175,2999,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807861,2025-10-3123:12:35,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,1273,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807851,2025-10-3123:10:04,https://youtu.be/B-GelgUhIFQ,0.02175,2451,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807847,2025-10-3123:08:48,https://youtu.be/UP7f_JSaccs,0.02175,2355,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807844,2025-10-3123:08:18,https://youtu.be/0dILpSWH19M,0.02175,2923,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807839,2025-10-3123:07:34,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,1191,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807825,2025-10-3123:05:03,https://youtu.be/B-GelgUhIFQ,0.02175,2375,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807818,2025-10-3123:03:48,https://youtu.be/UP7f_JSaccs,0.02175,2283,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807816,2025-10-3123:03:18,https://youtu.be/0dILpSWH19M,0.02175,2841,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807810,2025-10-3123:02:34,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,1107,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807774,2025-10-3123:00:03,https://youtu.be/B-GelgUhIFQ,0.02175,2287,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807765,2025-10-3122:58:48,https://youtu.be/UP7f_JSaccs,0.02175,2192,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807761,2025-10-3122:58:17,https://youtu.be/0dILpSWH19M,0.02175,2758,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807753,2025-10-3122:57:34,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,1020,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807730,2025-10-3122:55:02,https://youtu.be/B-GelgUhIFQ,0.02175,2203,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807719,2025-10-3122:53:48,https://youtu.be/UP7f_JSaccs,0.02175,2111,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807716,2025-10-3122:53:17,https://youtu.be/0dILpSWH19M,0.02175,2690,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807708,2025-10-3122:52:34,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,967,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807677,2025-10-3122:50:02,https://youtu.be/B-GelgUhIFQ,0.02175,2133,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807670,2025-10-3122:48:48,https://youtu.be/UP7f_JSaccs,0.02175,2038,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807666,2025-10-3122:48:17,https://youtu.be/0dILpSWH19M,0.02175,2634,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807660,2025-10-3122:47:34,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,857,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807633,2025-10-3122:44:57,https://youtu.be/B-GelgUhIFQ,0.02175,2042,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807623,2025-10-3122:43:48,https://youtu.be/UP7f_JSaccs,0.02175,1967,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807612,2025-10-3122:43:17,https://youtu.be/0dILpSWH19M,0.02175,2560,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807596,2025-10-3122:42:34,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,773,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807569,2025-10-3122:39:57,https://youtu.be/B-GelgUhIFQ,0.02175,1965,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807558,2025-10-3122:38:48,https://youtu.be/UP7f_JSaccs,0.02175,1889,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807551,2025-10-3122:38:17,https://youtu.be/0dILpSWH19M,0.02175,2497,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807543,2025-10-3122:37:34,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,697,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807515,2025-10-3122:34:56,https://youtu.be/B-GelgUhIFQ,0.02175,1891,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807501,2025-10-3122:33:47,https://youtu.be/UP7f_JSaccs,0.02175,1806,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807494,2025-10-3122:33:17,https://youtu.be/0dILpSWH19M,0.02175,2412,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807482,2025-10-3122:32:34,https://youtube.com/live/4c3PEfY5QMM?feature=share,0.02175,613,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27807453,2025-10-3122:29:56,https://youtu.be/B-GelgUhIFQ,0.02175,1827,50,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
